Pos,WT_1,WT_2,WT_3,Drho_1,Drho_2,Drho_3,CDS_Median,CDS_two_median,white
83384,11.7027,11.5488,11.4638,11.0838,11.1572,11.1289,10.1742,11.1742,1
83403,11.7005,11.5214,11.4543,11.0576,11.1544,11.1244,10.1742,11.1742,1
83425,11.7506,11.509,11.4543,11.1024,11.1763,11.136,10.1742,11.1742,1
83448,11.7596,11.499,11.4515,11.1104,11.1808,11.1496,10.1742,11.1742,1
83476,11.783,11.4901,11.4504,11.1374,11.1886,11.1598,10.1742,11.1742,1
83498,11.7881,11.4839,11.4482,11.1459,11.1862,11.1684,10.1742,11.1742,1
83522,11.7945,11.4814,11.4493,11.179,11.1867,11.1696,10.1742,11.1742,1
83544,11.802,11.4628,11.4502,11.1919,11.1969,11.1586,10.1742,11.1742,1
83566,11.8019,11.4331,11.4525,11.1993,11.2031,11.1368,10.1742,11.1742,1
83588,11.7042,11.2501,11.4181,11.1334,11.1622,11.0774,10.1742,11.1742,1
83611,11.601,11.206,11.3926,11.0048,11.0931,11.0523,10.1742,11.1742,1
83630,11.5568,11.1903,11.3821,10.9353,11.0667,11.0405,10.1742,11.1742,1
83648,11.4932,11.1619,11.3768,10.864,11.0397,11.0346,10.1742,11.1742,1
83670,11.4811,11.1513,11.382,10.8617,11.0508,11.0391,10.1742,11.1742,1
83690,11.4699,11.1459,11.3853,10.8998,11.0558,11.0427,10.1742,11.1742,1
83711,11.4651,11.1383,11.3809,10.9126,11.0503,11.0536,10.1742,11.1742,1
83734,11.4363,11.1247,11.3585,10.889,11.0321,11.0466,10.1742,11.1742,1
83761,11.4226,11.1228,11.3429,10.8777,11.0021,11.0369,10.1742,11.1742,1
83779,11.3949,11.1012,11.3239,10.8343,10.9773,11.0162,10.1742,11.1742,1
83799,11.3707,11.1086,11.3137,10.8354,10.9523,11.0136,10.1742,11.1742,1
83825,11.3378,11.1001,11.2459,10.7646,10.7332,10.9047,10.1742,11.1742,1
83847,11.3175,11.0953,11.178,10.6818,10.6401,10.7901,10.1742,11.1742,1
83866,11.2851,11.0714,11.1337,10.6135,10.64,10.7285,10.1742,11.1742,1
83894,11.1132,11.0253,10.8735,10.5493,10.5988,10.4769,10.1742,11.1742,1
83913,11.0433,11.0152,10.8735,10.539,10.5987,10.4721,10.1742,11.1742,1
83940,11.044,11.0101,10.9128,10.5535,10.6559,10.5089,10.1742,11.1742,1
83958,11.0292,11.0027,10.9484,10.6234,10.6864,10.574,10.1742,11.1742,1
83984,11.0243,10.9883,10.9564,10.6305,10.6817,10.5819,10.1742,11.1742,1
84004,11.0022,10.964,10.98,10.628,10.6813,10.5847,10.1742,11.1742,1
84023,10.9709,10.9589,11.0073,10.6336,10.6633,10.5847,10.1742,11.1742,1
84050,10.9364,10.9592,11.0098,10.6438,10.6313,10.583,10.1742,11.1742,1
84070,10.8717,10.9458,10.9935,10.6401,10.5996,10.5786,10.1742,11.1742,1
84094,13.4298,13.2279,13.2716,13.4546,13.2993,13.4125,10.1742,11.1742,1
84114,13.4134,13.2266,13.2546,13.4278,13.2679,13.4113,10.1742,11.1742,1
84130,13.3694,13.2095,13.2471,13.3868,13.2616,13.3775,10.1742,11.1742,1
84151,13.2923,13.1946,13.2219,13.3385,13.2685,13.3566,10.1742,11.1742,1
84173,13.2687,13.1749,13.1836,13.2832,13.2633,13.3326,10.1742,11.1742,1
84200,13.2352,13.1724,13.1364,13.248,13.2255,13.3171,10.1742,11.1742,1
84224,13.1645,13.1673,13.1169,13.2026,13.2127,13.2946,10.1742,11.1742,1
84248,13.1546,13.1575,13.0977,13.1962,13.2146,13.2828,10.1742,11.1742,1
84270,13.1446,13.1393,13.0861,13.2006,13.2058,13.2722,10.1742,11.1742,1
84293,13.144,13.118,13.0319,13.223,13.1714,13.255,10.1742,11.1742,1
84315,13.0831,12.8406,12.8737,13.0149,13.0303,13.0437,10.1742,11.1742,1
84336,13.0449,12.7482,12.7839,12.8645,12.9826,12.9384,10.1742,11.1742,1
84352,13.0239,12.6594,12.7482,12.8198,12.9562,12.9261,10.1742,11.1742,1
84371,13.0042,12.6554,12.7401,12.8121,12.9337,12.9083,10.1742,11.1742,1
84396,12.9834,12.6397,12.6316,12.7956,12.8332,12.83,10.1742,11.1742,1
84420,12.9806,12.6255,12.5828,12.7775,12.8498,12.7953,10.1742,11.1742,1
84438,13.0065,12.6238,12.5664,12.803,12.8706,12.7956,10.1742,11.1742,1
84460,13.0208,12.6268,12.7006,12.8726,12.9041,12.8064,10.1742,11.1742,1
84483,13.0033,12.6253,12.6664,12.8265,12.8581,12.6063,10.1742,11.1742,1
84510,12.9898,12.6217,12.6459,12.7835,12.7994,12.5699,10.1742,11.1742,1
84530,12.9719,12.5888,12.6082,12.722,12.7716,12.56,10.1742,11.1742,1
84549,12.9791,12.5948,12.6343,12.7287,12.819,12.5681,10.1742,11.1742,1
84570,12.9915,12.603,12.8744,13.0863,12.8577,12.7869,10.1742,11.1742,1
84592,12.984,12.5974,12.8984,13.1006,12.8554,12.8868,10.1742,11.1742,1
84613,12.9711,12.5804,12.887,13.0798,12.8329,12.9297,10.1742,11.1742,1
84636,12.921,12.4711,12.8432,13.0269,12.775,12.9213,10.1742,11.1742,1
84657,12.8297,12.4382,12.764,12.8053,12.7473,12.8185,10.1742,11.1742,1
84679,12.7895,12.4331,12.6324,12.6398,12.73,12.7447,10.1742,11.1742,1
84708,12.6666,12.4038,12.5867,12.5719,12.6791,12.644,10.1742,11.1742,1
84730,12.6148,12.2789,12.5101,12.5357,12.6488,12.5639,10.1742,11.1742,1
84747,12.6114,12.2583,12.4984,12.5392,12.6303,12.5685,10.1742,11.1742,1
84767,12.5898,12.2211,12.4587,12.5123,12.5562,12.5528,10.1742,11.1742,1
84794,12.5742,12.2141,12.4493,12.5039,12.5299,12.507,10.1742,11.1742,1
84820,12.5539,12.2174,12.4313,12.5115,12.5271,12.4958,10.1742,11.1742,1
84842,12.4879,12.2173,12.4109,12.497,12.5023,12.4688,10.1742,11.1742,1
84864,12.459,12.2031,12.3768,12.4826,12.4807,12.359,10.1742,11.1742,1
84884,12.4227,12.1826,12.358,12.4497,12.4478,12.3201,10.1742,11.1742,1
84907,12.4019,12.1148,12.3157,12.3828,12.3588,12.2372,10.1742,11.1742,1
84927,12.3961,11.2776,12.2224,12.1939,12.3038,12.0949,10.1742,11.1742,1
84948,12.4152,11.2542,12.2448,12.209,12.2999,12.1166,10.1742,11.1742,1
84968,12.5397,11.7312,12.4058,12.3705,12.4376,12.2293,10.1742,11.1742,1
84989,12.6045,11.7281,12.4318,12.4033,12.5018,12.2635,10.1742,11.1742,1
85009,12.6528,12.3619,12.4766,12.4594,12.5748,12.3365,10.1742,11.1742,1
85039,12.6644,12.4717,12.5106,12.4626,12.6167,12.3363,10.1742,11.1742,1
85060,12.6648,12.4751,12.5258,12.4594,12.6309,12.3554,10.1742,11.1742,1
85085,12.6646,12.4829,12.5266,12.4675,12.6344,12.369,10.1742,11.1742,1
85102,12.6574,12.4888,12.5288,12.4744,12.6427,12.3561,10.1742,11.1742,1
85124,12.6628,12.4919,12.5291,12.4862,12.6478,12.361,10.1742,11.1742,1
85141,12.6752,12.5094,12.5492,12.5357,12.6658,12.4002,10.1742,11.1742,1
85164,12.6823,12.5069,12.5398,12.5393,12.6607,12.4092,10.1742,11.1742,1
85186,12.6963,12.539,12.5484,12.5407,12.6617,12.4219,10.1742,11.1742,1
85214,12.6982,12.5723,12.5538,12.5546,12.6613,12.4568,10.1742,11.1742,1
85238,12.7072,12.6206,12.5499,12.5867,12.6603,12.49,10.1742,11.1742,1
85261,12.7102,12.6376,12.5489,12.6033,12.66,12.5407,10.1742,11.1742,1
85282,12.7119,12.6556,12.557,12.6695,12.6534,12.615,10.1742,11.1742,1
85300,12.7116,12.6567,12.5495,12.7204,12.662,12.6344,10.1742,11.1742,1
85326,12.7128,12.6577,12.548,12.7442,12.6578,12.6847,10.1742,11.1742,1
85346,12.724,12.661,12.5488,12.7861,12.6789,12.7598,10.1742,11.1742,1
85362,12.7473,12.6614,12.5551,12.8101,12.6798,12.7934,10.1742,11.1742,1
85383,12.7535,12.6681,12.5261,12.7945,12.6765,12.7803,10.1742,11.1742,1
85414,12.7521,12.6737,12.5248,12.7671,12.6578,12.7718,10.1742,11.1742,1
85436,12.7454,12.6729,12.5021,12.7125,12.5323,12.7436,10.1742,11.1742,1
85455,12.726,12.6621,12.4612,12.6034,12.4037,12.6925,10.1742,11.1742,1
85472,12.718,12.66,12.4515,12.5632,12.3784,12.6223,10.1742,11.1742,1
85499,12.7125,12.657,12.4253,12.5132,12.3484,12.6139,10.1742,11.1742,1
85520,12.6672,12.6003,12.3268,12.3896,12.253,12.5165,10.1742,11.1742,1
85538,12.6516,12.5556,12.2784,12.2667,12.237,12.4884,10.1742,11.1742,1
85562,12.6649,12.5801,12.295,12.2535,12.2528,12.4833,10.1742,11.1742,1
85583,12.7055,12.6877,12.4092,12.4955,12.5583,12.6474,10.1742,11.1742,1
85610,12.7723,12.7987,12.7376,12.8247,12.7448,12.7604,10.1742,11.1742,1
85635,12.7998,12.8814,12.8193,12.9146,12.8836,12.7959,10.1742,11.1742,1
85656,12.8297,12.9107,12.8722,12.9347,12.9452,12.7953,10.1742,11.1742,1
85676,12.8774,12.9223,12.8897,12.9768,13.014,12.7981,10.1742,11.1742,1
85701,12.8928,12.9145,12.8934,13.0137,13.0817,12.8195,10.1742,11.1742,1
85718,12.8961,12.922,12.8988,13.101,13.1598,12.848,10.1742,11.1742,1
85738,12.9138,12.9216,12.8979,13.1677,13.2623,12.8712,10.1742,11.1742,1
85760,12.886,12.8798,12.823,13.0804,13.2123,12.8168,10.1742,11.1742,1
85788,12.8307,12.784,12.7733,12.8218,12.9072,12.6137,10.1742,11.1742,1
85808,12.7111,12.7314,12.733,12.6357,12.7752,12.5088,10.1742,11.1742,1
85828,12.7119,12.69,12.7401,12.6394,12.7947,12.5232,10.1742,11.1742,1
85850,12.7102,12.6436,12.7409,12.6409,12.7905,12.5082,10.1742,11.1742,1
85867,12.7088,12.5401,12.7409,12.6174,12.7922,12.5066,10.1742,11.1742,1
85889,12.6946,12.5365,12.7381,12.6309,12.7865,12.5035,10.1742,11.1742,1
85912,12.6648,12.5476,12.7357,12.6359,12.7819,12.5069,10.1742,11.1742,1
85934,12.6529,12.5533,12.7335,12.6581,12.7576,12.5265,10.1742,11.1742,1
85955,12.6833,12.5723,12.7398,12.706,12.7858,12.5974,10.1742,11.1742,1
85977,12.6799,12.5831,12.7414,12.7104,12.8209,12.6004,10.1742,11.1742,1
86000,12.6648,12.5875,12.7381,12.7059,12.8151,12.5923,10.1742,11.1742,1
86026,12.6485,12.5821,12.6991,12.5688,12.697,12.5077,10.1742,11.1742,1
86050,12.6177,12.5664,12.6065,12.4693,12.4907,12.4323,10.1742,11.1742,1
86068,12.5956,12.5486,12.4682,12.3579,12.4285,12.3381,10.1742,11.1742,1
86090,12.5899,12.5354,12.3803,12.2699,12.3718,12.2905,10.1742,11.1742,1
86112,12.5881,12.5228,12.3304,12.2601,12.3313,12.2762,10.1742,11.1742,1
86132,12.5854,12.493,12.2904,12.2626,12.328,12.2696,10.1742,11.1742,1
86158,12.5851,12.4709,12.2423,12.2815,12.3351,12.2545,10.1742,11.1742,1
86183,12.5896,12.4622,12.2414,12.3314,12.3844,12.2476,10.1742,11.1742,1
86206,12.5981,12.4797,12.3939,12.4965,12.426,12.2738,10.1742,11.1742,1
86228,12.6069,12.4839,12.4997,12.5282,12.4535,12.2762,10.1742,11.1742,1
86246,12.618,12.497,12.5837,12.6019,12.4831,12.3006,10.1742,11.1742,1
86273,12.6171,12.4915,12.5801,12.6006,12.481,12.3014,10.1742,11.1742,1
86291,12.6143,12.4653,12.5615,12.585,12.476,12.2965,10.1742,11.1742,1
86316,12.5979,12.4123,12.4464,12.4678,12.4669,12.2516,10.1742,11.1742,1
86338,12.5926,12.3913,12.4172,12.4413,12.459,12.2337,10.1742,11.1742,1
86358,12.5914,12.3735,12.4226,12.437,12.454,12.2309,10.1742,11.1742,1
86378,12.5922,12.3525,12.4239,12.4395,12.4426,12.2465,10.1742,11.1742,1
86396,12.5907,12.3092,12.4513,12.4397,12.4363,12.2608,10.1742,11.1742,1
86417,12.5916,12.2888,12.4648,12.4444,12.4577,12.2663,10.1742,11.1742,1
86439,12.5914,12.297,12.4761,12.4478,12.4681,12.2923,10.1742,11.1742,1
86461,12.5801,12.3031,12.4917,12.4393,12.4824,12.3079,10.1742,11.1742,1
86484,12.5786,12.31,12.4839,12.4386,12.4818,12.3148,10.1742,11.1742,1
86508,12.5796,12.3333,12.4901,12.4428,12.4823,12.3403,10.1742,11.1742,1
86530,12.5875,12.3654,12.4923,12.4469,12.4771,12.3441,10.1742,11.1742,1
86549,12.5879,12.3835,12.4753,12.4486,12.4777,12.3631,10.1742,11.1742,1
86575,12.5986,12.4246,12.4607,12.4594,12.4915,12.462,10.1742,11.1742,1
86602,12.602,12.4263,12.4291,12.4574,12.4742,12.4627,10.1742,11.1742,1
86625,12.593,12.4134,12.3797,12.444,12.4219,12.4455,10.1742,11.1742,1
86643,12.585,12.3792,12.3369,12.3867,12.361,12.3894,10.1742,11.1742,1
86664,12.5302,12.2468,12.219,11.7432,12.2483,11.9343,10.1742,11.1742,1
86684,12.516,12.2594,12.2089,11.6983,12.2359,11.9043,10.1742,11.1742,1
86705,12.5926,12.3331,12.2632,11.758,12.305,11.9326,10.1742,11.1742,1
86730,12.7355,12.422,12.4607,12.0436,12.4254,12.3462,10.1742,11.1742,1
86756,12.7835,12.4829,12.4994,12.0128,12.4265,12.3605,10.1742,11.1742,1
86775,12.844,12.5227,12.5823,12.0633,12.4916,12.4153,10.1742,11.1742,1
86791,12.9307,12.5366,12.7881,12.8762,13.0104,12.8069,10.1742,11.1742,1
86813,12.9467,12.551,12.7963,12.8651,13.024,12.8096,10.1742,11.1742,1
86836,12.959,12.5571,12.7945,12.838,13.0303,12.7981,10.1742,11.1742,1
86862,12.9467,12.565,12.7981,12.8252,13.0303,12.7885,10.1742,11.1742,1
86879,12.9389,12.5603,12.7891,12.8177,13.0268,12.7677,10.1742,11.1742,1
86908,12.9118,12.5778,12.7871,12.8002,13.0021,12.7596,10.1742,11.1742,1
86931,12.8691,12.5824,12.774,12.7608,12.9345,12.7411,10.1742,11.1742,1
86955,12.838,12.5806,12.7495,12.6674,12.8561,12.6612,10.1742,11.1742,1
86977,12.7793,12.5562,12.7228,12.6275,12.7819,12.606,10.1742,11.1742,1
86999,12.6432,12.5366,12.7045,12.5963,12.72,12.5688,10.1742,11.1742,1
87016,12.5736,12.4431,12.672,12.5326,12.6415,12.4757,10.1742,11.1742,1
87034,12.5673,12.3654,12.5824,12.4401,12.5664,12.394,10.1742,11.1742,1
87058,12.5756,12.3083,12.5769,12.4356,12.564,12.3955,10.1742,11.1742,1
87086,12.584,12.3027,12.5874,12.4349,12.5524,12.4217,10.1742,11.1742,1
87102,12.589,12.2845,12.6102,12.434,12.5487,12.4524,10.1742,11.1742,1
87130,12.5924,12.5467,12.6298,12.4495,12.5415,12.4911,10.1742,11.1742,1
87148,12.6041,12.7064,12.6466,12.4787,12.5497,12.5268,10.1742,11.1742,1
87173,12.6164,12.7818,12.7173,12.5936,12.5648,12.6308,10.1742,11.1742,1
87192,12.6109,12.7984,12.7217,12.6337,12.5706,12.6394,10.1742,11.1742,1
87209,12.6152,12.816,12.7477,12.7048,12.5757,12.7381,10.1742,11.1742,1
87232,12.6197,12.8382,12.7367,12.695,12.5709,12.6872,10.1742,11.1742,1
87263,12.614,12.8594,12.7297,12.66,12.532,12.6213,10.1742,11.1742,1
87283,13.0189,12.9691,13.0284,13.1443,12.9182,13.2065,10.1742,11.1742,1
87300,13.9364,13.1519,13.4885,13.5606,13.6381,13.63,10.1742,11.1742,1
87319,13.9143,13.1603,13.582,13.5678,13.6823,13.6314,10.1742,11.1742,1
87341,13.9,13.2423,13.6204,13.5622,13.7067,13.6266,10.1742,11.1742,1
87363,13.8763,13.3692,13.6456,13.5675,13.7322,13.6253,10.1742,11.1742,1
87390,13.841,13.5783,13.6532,13.5677,13.7426,13.6287,10.1742,11.1742,1
87416,13.8157,13.5899,13.6496,13.5678,13.7393,13.6273,10.1742,11.1742,1
87438,13.8094,13.5907,13.6485,13.5689,13.7338,13.63,10.1742,11.1742,1
87461,13.7955,13.5789,13.6493,13.574,13.7269,13.6294,10.1742,11.1742,1
87483,13.7935,13.5756,13.6524,13.5747,13.7172,13.6577,10.1742,11.1742,1
87502,13.7716,13.574,13.6525,13.5958,13.7089,13.6563,10.1742,11.1742,1
87517,13.7724,13.569,13.6453,13.6347,13.74,13.6765,10.1742,11.1742,1
87548,13.7688,13.5803,13.6306,13.6654,13.757,13.6866,10.1742,11.1742,1
87566,13.7567,13.5797,13.5719,13.6329,13.7566,13.649,10.1742,11.1742,1
87590,13.9552,13.611,13.639,13.8379,13.8537,13.8076,10.1742,11.1742,1
87608,14.0601,13.6459,13.7996,13.8727,13.9058,13.8972,10.1742,11.1742,1
87637,14.0759,13.642,13.8153,13.8808,13.9309,13.9022,10.1742,11.1742,1
87656,14.076,13.6361,13.8316,13.8774,13.9275,13.8612,10.1742,11.1742,1
87673,14.0675,13.6326,13.8298,13.8411,13.9249,13.8198,10.1742,11.1742,1
87693,14.0554,13.6106,13.8151,13.839,13.9262,13.8433,10.1742,11.1742,1
87716,14.0545,13.6536,13.8221,13.8516,13.934,13.8924,10.1742,11.1742,1
87738,14.0556,13.7068,13.8458,13.8703,13.9415,13.9262,10.1742,11.1742,1
87759,14.056,13.7203,13.8529,13.8805,13.9659,13.9505,10.1742,11.1742,1
87791,14.0553,13.7408,13.8537,13.8803,13.9631,13.9614,10.1742,11.1742,1
87812,14.0564,13.7468,13.8553,13.8776,13.9321,13.9792,10.1742,11.1742,1
87835,14.0649,13.7481,13.8519,13.8836,13.9401,13.9876,10.1742,11.1742,1
87851,14.0742,13.7459,13.849,13.885,13.9626,13.9865,10.1742,11.1742,1
87872,14.08,13.7713,13.8527,13.8869,13.9722,13.9499,10.1742,11.1742,1
87892,14.0861,13.8068,13.8539,13.8886,13.9937,13.9476,10.1742,11.1742,1
87919,14.0826,13.8083,13.854,13.8739,13.9918,13.9458,10.1742,11.1742,1
87940,14.0789,13.8472,13.8592,13.8765,13.9776,13.9473,10.1742,11.1742,1
87957,14.0943,13.9181,13.9092,13.938,14.0002,14.0193,10.1742,11.1742,1
87980,14.0876,13.9572,13.9351,13.9637,14.0186,14.0195,10.1742,11.1742,1
88011,14.0958,13.9781,13.9424,13.9656,14.0251,14.0268,10.1742,11.1742,1
88033,14.1565,14.0676,13.9955,14.0321,14.1727,14.0927,10.1742,11.1742,1
88052,14.2465,14.0822,14.1329,14.1334,14.2253,14.112,10.1742,11.1742,1
88073,14.2579,14.0864,14.1482,14.1767,14.3718,14.1236,10.1742,11.1742,1
88090,14.2564,14.0721,14.1531,14.1772,14.4128,14.1146,10.1742,11.1742,1
88111,14.2585,14.0697,14.1458,14.1802,14.5172,14.1145,10.1742,11.1742,1
88133,14.2591,14.0773,14.1542,14.1806,14.5342,14.1252,10.1742,11.1742,1
88156,14.2522,14.095,14.1483,14.1799,14.5188,14.155,10.1742,11.1742,1
88186,14.2317,14.1001,14.1099,14.1712,14.467,14.1599,10.1742,11.1742,1
88208,14.227,14.1007,14.0854,14.1407,14.4005,14.1515,10.1742,11.1742,1
88228,14.1783,14.0874,13.9859,14.0799,14.3484,14.1311,10.1742,11.1742,1
88244,14.1599,14.0523,13.9469,14.0089,14.2925,14.1161,10.1742,11.1742,1
88270,14.1459,14.0664,13.9449,13.9762,14.2544,14.1151,10.1742,11.1742,1
88288,14.1536,14.0484,13.9519,13.944,14.2323,14.1138,10.1742,11.1742,1
88309,14.1594,14.0535,13.987,13.9939,14.2257,14.1244,10.1742,11.1742,1
88331,14.17,14.0675,14.037,14.0115,14.2432,14.1234,10.1742,11.1742,1
88362,14.1651,14.0662,14.0293,13.9924,14.2307,14.1051,10.1742,11.1742,1
88384,14.1775,14.0555,14.0425,13.9927,14.2508,14.0966,10.1742,11.1742,1
88399,14.2081,14.0488,14.1156,14.0032,14.2683,14.0976,10.1742,11.1742,1
88419,14.2204,14.0737,14.1314,13.9987,14.2669,14.0941,10.1742,11.1742,1
88448,14.2301,14.0962,14.1441,14.0123,14.2752,14.0954,10.1742,11.1742,1
88471,14.2338,14.114,14.1567,14.025,14.2887,14.0973,10.1742,11.1742,1
88488,14.2575,14.1428,14.218,14.0585,14.2982,14.1385,10.1742,11.1742,1
88509,14.2883,14.1838,14.2697,14.2013,14.3027,14.1764,10.1742,11.1742,1
88530,14.2933,14.2123,14.2908,14.2467,14.3243,14.1912,10.1742,11.1742,1
88561,14.3129,14.3016,14.3095,14.2542,14.3325,14.2039,10.1742,11.1742,1
88583,14.3179,14.3293,14.3182,14.2545,14.3288,14.2212,10.1742,11.1742,1
88602,14.3184,14.3468,14.319,14.2633,14.3229,14.2549,10.1742,11.1742,1
88627,14.3196,14.3491,14.3293,14.2849,14.305,14.2983,10.1742,11.1742,1
88649,14.3171,14.3482,14.3289,14.306,14.2887,14.3155,10.1742,11.1742,1
88668,14.3169,14.3474,14.3293,14.3122,14.2712,14.3268,10.1742,11.1742,1
88691,14.3171,14.3394,14.332,14.3106,14.294,14.3263,10.1742,11.1742,1
88713,14.3145,14.3388,14.3376,14.3323,14.3108,14.3398,10.1742,11.1742,1
88737,14.3134,14.3469,14.3467,14.3526,14.3839,14.3422,10.1742,11.1742,1
88755,14.3182,14.3471,14.3495,14.3344,14.4033,14.3396,10.1742,11.1742,1
88778,14.3203,14.3353,14.3509,14.3076,14.4132,14.3417,10.1742,11.1742,1
88796,14.3319,14.3354,14.3597,14.3076,14.4429,14.3524,10.1742,11.1742,1
88815,14.3379,14.3405,14.3619,14.3647,14.4593,14.3488,10.1742,11.1742,1
88839,14.3416,14.324,14.3522,14.3735,14.4638,14.3808,10.1742,11.1742,1
88868,14.3481,14.3308,14.3342,14.3596,14.4558,14.3562,10.1742,11.1742,1
88890,14.3587,14.3302,14.2997,14.3238,14.4594,14.3358,10.1742,11.1742,1
88912,14.3566,14.316,14.2822,14.2718,14.4544,14.3242,10.1742,11.1742,1
88926,14.3697,14.3168,14.2814,14.2631,14.4783,14.3128,10.1742,11.1742,1
88948,14.3908,14.3177,14.2798,14.266,14.493,14.3089,10.1742,11.1742,1
88969,14.3952,14.3253,14.288,14.2725,14.5054,14.312,10.1742,11.1742,1
89000,14.417,14.3477,14.3052,14.3385,14.5189,14.3293,10.1742,11.1742,1
89022,14.4519,14.3582,14.3213,14.4507,14.5413,14.384,10.1742,11.1742,1
89042,14.4694,14.3604,14.3298,14.4772,14.5619,14.382,10.1742,11.1742,1
89062,14.4956,14.3586,14.3321,14.4785,14.5848,14.3853,10.1742,11.1742,1
89084,14.5597,14.3667,14.3932,14.5048,14.5929,14.4839,10.1742,11.1742,1
89106,14.5698,14.3729,14.4166,14.5167,14.627,14.507,10.1742,11.1742,1
89131,14.5758,14.3734,14.431,14.5044,14.6131,14.5185,10.1742,11.1742,1
89148,14.5766,14.3738,14.4197,14.4759,14.5924,14.4974,10.1742,11.1742,1
89170,14.5791,14.3753,14.4385,14.4766,14.5923,14.487,10.1742,11.1742,1
89192,14.5809,14.3761,14.4472,14.4723,14.5882,14.462,10.1742,11.1742,1
89217,14.5799,14.3764,14.4362,14.4426,14.585,14.4502,10.1742,11.1742,1
89240,14.5701,14.3831,14.4054,14.4285,14.5875,14.4179,10.1742,11.1742,1
89265,14.5681,14.3962,14.394,14.4291,14.588,14.4201,10.1742,11.1742,1
89287,14.5603,14.4055,14.3872,14.4238,14.5605,14.3873,10.1742,11.1742,1
89309,14.5408,14.411,14.3754,14.4245,14.5612,14.3841,10.1742,11.1742,1
89331,14.6077,14.411,14.3746,14.4486,14.5862,14.4046,10.1742,11.1742,1
89348,14.6428,14.4117,14.3706,14.449,14.5696,14.4512,10.1742,11.1742,1
89366,14.6529,14.4104,14.3655,14.4422,14.5803,14.4752,10.1742,11.1742,1
89393,14.6831,14.4128,14.3677,14.4392,14.5868,14.4891,10.1742,11.1742,1
89416,14.6782,14.4124,14.3645,14.4256,14.5612,14.4976,10.1742,11.1742,1
89440,14.6532,14.4116,14.3635,14.3652,14.5414,14.4977,10.1742,11.1742,1
89462,14.638,14.4129,14.3616,14.3585,14.5277,14.4985,10.1742,11.1742,1
89482,14.6041,14.3984,14.3584,14.3079,14.5182,14.4996,10.1742,11.1742,1
89503,14.5845,14.3896,14.3525,14.2875,14.4816,14.504,10.1742,11.1742,1
89529,14.5651,14.3761,14.3368,14.2721,14.4394,14.4975,10.1742,11.1742,1
89550,14.5309,14.3659,14.3199,14.2474,14.4038,14.4823,10.1742,11.1742,1
89573,14.4589,14.3549,14.2884,14.2087,14.35,14.435,10.1742,11.1742,1
89595,14.4244,14.3164,14.2128,14.1396,14.3365,14.3056,10.1742,11.1742,1
89610,14.3927,14.2984,14.1787,14.0693,14.3079,14.2264,10.1742,11.1742,1
89630,14.3641,14.2754,14.1639,14.0575,14.3089,14.2288,10.1742,11.1742,1
89654,14.3351,14.2391,14.1448,14.0517,14.3211,14.2226,10.1742,11.1742,1
89678,14.3351,14.2328,14.1515,14.0775,14.3587,14.2395,10.1742,11.1742,1
89699,14.3344,14.2092,14.1533,14.0798,14.3661,14.242,10.1742,11.1742,1
89717,14.3345,14.2046,14.2427,14.0671,14.3779,14.269,10.1742,11.1742,1
89739,14.3334,14.2086,14.4738,14.3111,14.4462,14.4653,10.1742,11.1742,1
89766,14.3345,14.2218,14.4845,14.4732,14.4944,14.5,10.1742,11.1742,1
89793,14.2974,14.2062,14.3787,14.4343,14.4845,14.4988,10.1742,11.1742,1
89815,14.2083,14.173,14.2644,14.2734,14.3696,14.4838,10.1742,11.1742,1
89837,14.0648,14.1188,14.0222,14.1283,14.2009,14.2218,10.1742,11.1742,1
89858,13.9988,14.0491,13.7684,13.9834,13.9233,13.9101,10.1742,11.1742,1
89880,13.9713,14.0111,13.7405,13.9737,13.8244,13.8628,10.1742,11.1742,1
89902,13.933,13.938,13.732,13.8846,13.7861,13.8054,10.1742,11.1742,1
89921,13.9128,13.8884,13.7018,13.7972,13.7618,13.7878,10.1742,11.1742,1
89942,13.896,13.8653,13.6863,13.7262,13.6947,13.7392,10.1742,11.1742,1
89962,13.8145,13.7781,13.639,13.6182,13.3763,13.4821,10.1742,11.1742,1
89981,13.6602,13.7416,13.567,13.5236,13.3311,13.436,10.1742,11.1742,1
90008,13.6273,13.7137,13.5109,13.5329,13.3432,13.3902,10.1742,11.1742,1
90030,13.6147,13.6787,13.475,13.5281,13.3527,13.3874,10.1742,11.1742,1
90050,13.5992,13.6335,13.4555,13.533,13.3825,13.3919,10.1742,11.1742,1
90074,13.5416,13.5442,13.4204,13.5197,13.3827,13.3779,10.1742,11.1742,1
90096,13.478,13.3028,13.3535,13.4606,13.3313,13.3301,10.1742,11.1742,1
90115,13.4487,13.2386,13.353,13.4133,13.3279,13.2958,10.1742,11.1742,1
90135,13.4416,13.2079,13.3644,13.4079,13.3309,13.2643,10.1742,11.1742,1
90157,13.443,13.2093,13.3988,13.4656,13.3503,13.2664,10.1742,11.1742,1
90181,13.4597,13.2167,13.4426,13.5317,13.41,13.5399,10.1742,11.1742,1
90208,13.4762,13.2291,13.4543,13.5352,13.4475,13.6559,10.1742,11.1742,1
90230,13.4513,13.1906,13.3657,13.4549,12.1895,12.4051,10.1742,11.1742,1
90252,10.4601,10.593,10.0629,10.3264,9.8612,10.3016,10.1742,11.1742,1
90277,10.4459,10.54,10.0568,10.3175,9.8551,10.2887,10.1742,11.1742,1
